SS_TimeStamp,GROSS_LOAD,GEN_MVAR,PHASE_A_CURRENT,PHASE_B_CURRENT,PHASE_C_CURRENT,VOLTAGE_AB,VOLTAGE_BC,VOLTAGE_CA,FIELD_VOLTAGE,FIELD_CURRENT
SS_TimeStamp,JH.U7SELMW,JH.U70MKA01GA008,JH.U70MKA01GA001,JH.U70MKA01GA002,JH.U70MKA01GA003,JH.U70MKA01GA004,JH.U70MKA01GA005,JH.U70MKA01GA006,JH.U70MKC01GA002,JH.U70MKC01GA001
2013/4/7 14:00,872.3988037,244.7846527,19000.60742,18962.65625,18943.42969,27.52404976,27.6006813,27.57043839,355.8286438,4815.252441
2013/4/7 15:00,837.9143677,211.5526733,18157.82617,18101.75781,18115.10156,27.39864922,27.47775269,27.44253731,334.0586243,4560.438965
2013/4/7 16:00,819.0449829,204.1859283,17741.41016,17694.41406,17683.23242,27.38199234,27.45862198,27.42895889,327.0682678,4466.82959
2013/4/7 17:00,819.8503418,162.2859344,17648.91797,17632.64648,17604.05664,27.26642036,27.33563423,27.30844307,314.5689392,4314.205078
2013/4/7 18:00,813.7087402,185.1576843,17569.36914,17537.84375,17529.02539,27.34304047,27.41472816,27.38506508,319.612854,4382.717773
2013/4/7 19:00,803.3532104,190.3195343,17397.41406,17371.72656,17349.31445,27.32821846,27.39990616,27.372715,320.0253296,4366.107422
2013/4/7 20:00,768.9399414,179.3543091,16606.05273,16588.72461,16580.17969,27.30612564,27.37780952,27.34567451,307.3774719,4219.573242
2013/4/7 21:00,769.8466797,181.6158905,16658.97852,16616.25391,16601.30078,27.32077408,27.39682388,27.36526871,310.0861816,4237.983887
2013/4/7 22:00,884.5211792,228.6879578,19161.76172,19106.77734,19100.92578,27.44443703,27.52353859,27.49570274,353.8265686,4768.469727
2013/4/7 23:00,870.5275879,216.4497833,18860.67188,18808.86719,18796.58398,27.43081284,27.50744247,27.48025131,345.9411316,4688.902344
2013/4/8,773.9560547,165.7434235,16739.26758,16689.0293,16677.83203,27.27135468,27.34798241,27.32019424,304.3477173,4189.289063
2013/4/8 1:00,749.2764282,155.629425,16178.26758,16132.42285,16126.01465,27.25516319,27.33122253,27.29965591,294.8830872,4086.780029
2013/4/8 2:00,750.9257813,156.290329,16247.59473,16201.23535,16191.05371,27.2293129,27.30594063,27.27874947,295.7898254,4080.148193
2013/4/8 3:00,718.756958,140.2341766,15509.41992,15460.05273,15453.64453,27.19297028,27.27017975,27.23993683,283.0427246,3930.124756
2013/4/8 4:00,695.4918823,134.8352661,15009.77441,14968.25391,14956.36914,27.19359016,27.2702179,27.24055481,276.7384949,3842.692383
2013/4/8 5:00,709.321106,143.1425171,15318.67773,15275.48828,15269.07813,27.19875336,27.27291298,27.24324989,281.681366,3907.694824
2013/4/8 6:00,820.017395,205.2143097,17799.86133,17742.68359,17728.23047,27.37210655,27.45120621,27.42590904,328.2416077,4481.319336
2013/4/8 7:00,910.6727295,262.7134399,19829.30078,19777.96875,19769.75586,27.54267311,27.62344551,27.58690834,370.6005859,4985.069336
2013/4/8 8:00,953.7799683,288.7199097,20789.93555,20730.59375,20734.8418,27.61581612,27.69968033,27.66418266,391.9456482,5233.90332
2013/4/8 9:00,971.4011841,295.710144,21144.73828,21105.9375,21127.74609,27.6205883,27.7021637,27.66508484,401.5686951,5322.444336
2013/4/8 10:00,996.7805786,318.4952087,21763.48047,21696.75586,21729.80078,27.68414688,27.77066422,27.72921944,418.4786682,5497.515137
2013/4/8 11:00,902.2006226,215.4777679,19479.97266,19428.80664,19422.89844,27.39493179,27.47403336,27.44437027,353.6112671,4766.615234
2013/4/8 12:00,781.1157837,203.2527008,17005.20508,16979.05469,16940.60156,27.38199234,27.45615196,27.42895889,319.4561157,4360.613281
2013/4/8 13:00,934.4816284,299.2632446,20351.23438,20303.7207,20306.9082,27.75278091,27.83374596,27.79788589,393.4923706,5241.818848
2013/4/8 14:00,917.4516602,294.0187988,19981.08398,19959.96875,19944.27344,27.75525475,27.82941055,27.79781532,386.2850952,5161.92627
2013/4/8 15:00,900.8566895,256.1228943,19557.55078,19509.51758,19507.38086,27.56192207,27.64102173,27.6070137,369.1182556,4932.879395
2013/4/8 16:00,907.2753906,206.6345978,19584.61523,19563.25195,19543.02734,27.32135201,27.3930378,27.36395264,351.9606934,4738.834961
2013/4/8 17:00,813.4022827,170.0445251,17545.28906,17519.65234,17496.6875,27.28558922,27.35542107,27.32761192,315.0650024,4320.791016
2013/4/8 18:00,797.6764526,165.8274689,17229.61719,17189.0293,17189.0293,27.25345612,27.32761002,27.29547691,310.8145447,4255.912109
2013/4/8 19:00,844.2427368,212.0113983,18279.96875,18250.62891,18235.67383,27.45120621,27.52289391,27.49322891,337.8638306,4593.959961
2013/4/8 20:00,806.1233521,173.7673492,17385.01367,17358.41602,17353.66211,27.28311729,27.35424423,27.32211113,314.8000488,4305.450195
2013/4/8 21:00,749.6066284,224.5551147,16333.89941,16311.43262,16278.28418,27.59210777,27.66132164,27.63660049,317.9916077,4366.333008
2013/4/8 22:00,861.4584961,306.4880371,18915.27734,18861.05078,18858.91406,27.8646431,27.94374657,27.91160965,379.3742981,5074.950684
2013/4/8 23:00,855.5997314,185.186142,18480.43164,18420.875,18429.95508,27.32145119,27.40055084,27.36841583,330.9120178,4511.46582
2013/4/9,778.0491943,124.9715652,16773.00781,16719.60156,16715.32813,27.07794762,27.15517426,27.12303925,293.5097961,4045.564941
2013/4/9 1:00,688.9130859,193.7733459,14966.87207,14925.36719,14919.41602,27.50046349,27.57515144,27.54301834,294.286438,4065.00415
2013/4/9 2:00,683.5889282,110.9435349,14765.5166,14716.91895,14705.70313,27.06806183,27.14283371,27.11255455,268.3146362,3712.64624
2013/4/9 3:00,650.9812012,109.1212082,13980.93652,13944.09473,13929.1416,27.12061501,27.19291115,27.16324806,260.2660217,3611.25
2013/4/9 4:00,647.3553467,144.434021,14027.2793,13988.82715,13973.87402,27.2713356,27.34549332,27.31583214,270.085907,3746.520508
2013/4/9 5:00,656.3668823,191.4446716,14311.76465,14274.89844,14259.39648,27.47839737,27.55319023,27.52289391,285.7497253,3971.480957
2013/4/9 6:00,760.0113525,233.2830353,16588.95898,16544.09961,16531.28125,27.58167076,27.66022682,27.63056374,324.8459167,4431.03125
2013/4/9 7:00,887.1970825,293.4727783,19437.65039,19375.00781,19364.43555,27.75335121,27.83739662,27.80773354,376.8940125,5071.967285
2013/4/9 8:00,974.9176636,351.5843201,21365.91016,21304.76758,21328.55273,27.89550781,27.97890854,27.94000244,426.3589783,5591.342285
2013/4/9 9:00,908.6706543,342.8457031,20031.86133,19995.00977,19990.20313,27.87761307,27.95671654,27.9221096,405.5926514,5360.290527
2013/4/9 10:00,948.2196655,364.0403748,20920.25781,20856.16992,20885.58008,27.95185089,28.03647423,27.99634552,426.1977539,5595.142578
2013/4/9 11:00,849.0704346,300.0689697,18686.80664,18654.76367,18644.08203,27.76761246,27.84177017,27.81210899,371.4658508,4984.216309
2013/4/9 12:00,710.8091431,132.2308197,15349.64746,15332.66113,15296.34375,27.10136986,27.1681118,27.14092064,278.3851929,3864.253906
2013/4/9 13:00,882.5001221,224.0373077,19158.67578,19139.44922,19146.39063,27.35727501,27.42834091,27.39126396,350.8665161,4736.206055
2013/4/9 14:00,876.401062,252.7562561,19047.32031,19033.73633,19017.13672,27.52536392,27.59648132,27.56681824,359.4796753,4831.420898
2013/4/9 15:00,855.2836914,233.8822632,18603.99414,18566.04102,18568.17773,27.47971344,27.55634308,27.52173615,346.4350281,4692.476074
2013/4/9 16:00,868.3949585,231.3920288,18840.02539,18794.03125,18792.46094,27.4691658,27.54826736,27.51431465,349.1258545,4722.175781
2013/4/9 17:00,740.3894653,142.3961945,15979.89648,15965.68066,15933.63867,27.18122864,27.24851036,27.2213192,290.1352234,3999.523193
2013/4/9 18:00,751.1445923,247.9350586,16502.10352,16460.32617,16441.57227,27.68960762,27.76321793,27.73355293,329.1418762,4493.478516
2013/4/9 19:00,761.9414673,205.5076599,16570.09766,16531.11133,16507.32813,27.44997025,27.52350998,27.49631882,315.8889465,4314.616699
2013/4/9 20:00,665.7330933,195.7085876,14550.88281,14518.33887,14499.11426,27.47650528,27.55008507,27.51852798,289.9002991,4015.685791
2013/4/9 21:00,614.9875488,188.8681793,13481.54004,13459.04199,13426,27.47476959,27.54398346,27.5167923,277.7170715,3854.90625
2013/4/9 22:00,720.6212158,233.795929,15801.19824,15766.00391,15749.42188,27.59563446,27.6722641,27.64201355,315.4878845,4336.946289
2013/4/9 23:00,738.5543823,173.3116913,16009.33789,15970.88574,15941.47852,27.301157,27.37589455,27.34870148,298.3928528,4108.111328
2013/4/10,656.5066528,153.9505157,14224.54004,14181.81445,14166.86035,27.2972126,27.37384224,27.34170532,274.115448,3812.107666
2013/4/10 1:00,701.5388794,201.5123901,15288.27539,15248.17969,15247.6875,27.50615883,27.58031654,27.54627991,300.3329163,4139.845215
2013/4/10 2:00,723.4033203,245.0772552,15879.94629,15845.18457,15843.04785,27.70334435,27.77750206,27.74536514,321.9820251,4398.252441
2013/4/10 3:00,704.5756226,289.5807495,15731.02148,15702.6748,15699.42383,27.90168571,27.97584534,27.9412384,335.1482239,4569.541992
2013/4/10 4:00,690.7719727,279.0157471,15394.20703,15359.56055,15359.56055,27.86778641,27.94194412,27.90792656,329.3201599,4476.720703
2013/4/10 5:00,691.5383911,279.2879944,15391.43262,15349.24316,15351.37891,27.88688469,27.96289635,27.92828941,329.2478027,4497.88916
2013/4/10 6:00,779.6729126,319.9664001,17369.45703,17326.07227,17326.07227,27.9906559,28.06975746,28.03515053,365.7802734,4937.268066
2013/4/10 7:00,903.711853,378.5630188,20045.94922,20029.34375,20024.58789,28.13154602,28.20570374,28.17356873,422.9760132,5549.553223
2013/4/10 8:00,997.2609863,264.1094971,21670.43945,21647.67773,21643.97656,27.43828011,27.51186562,27.47973251,396.3609314,5252.751465
2013/4/10 9:00,915.303894,243.6322784,19896.55078,19878.46094,19868.7793,27.38388634,27.45557404,27.42343712,366.0578918,4907.006348
2013/4/10 10:00,953.1693115,255.9841461,20716.43555,20694.58398,20705.26563,27.42344666,27.5000782,27.46052551,380.0192566,5081.07666
2013/4/10 11:00,783.3602905,150.4201965,16965.61133,16947.75977,16925.48047,27.12103081,27.19271851,27.16305351,302.38974,4152.431641
2013/4/10 12:00,632.6295166,84.13106537,13620.7959,13625.77734,13579.25293,26.95023727,27.00956154,26.98484421,247.4703522,3472.892334
2013/4/10 13:00,831.1953125,182.0869446,17978.18359,17968.01563,17982.91406,27.2301445,27.29935837,27.26033783,323.0341187,4420.728516
2013/4/10 14:00,793.6754761,170.7911987,17176.68359,17184.05273,17157.93555,27.19548607,27.26031303,27.23009109,310.0542297,4254.769531
2013/4/10 15:00,738.3477173,193.5824738,16035.98828,16027.23535,16031.20801,27.37834549,27.44814873,27.41048241,302.6305542,4192.296875
2013/4/10 16:00,761.798645,195.7329102,16512.50391,16508.23047,16486.86914,27.37400818,27.44075203,27.4091835,312.1455078,4259.216309
2013/4/10 17:00,649.4205933,131.640152,14015.0293,14021.90527,14002.21289,27.17682266,27.24302673,27.20895958,265.7651367,3687.161377
2013/4/10 18:00,657.7132568,167.1893005,14303.55762,14286.11035,14281.66211,27.33688164,27.40671349,27.37210655,280.548584,3860.698975
2013/4/10 19:00,718.9414063,160.2201538,15522.60156,15506.1709,15494.33887,27.26961899,27.34073448,27.30860138,290.889679,3997.324707
2013/4/10 20:00,653.0610962,134.8861694,14114.00781,14093.70703,14075.55664,27.2023716,27.27213287,27.23945236,267.0348206,3710.178467
2013/4/10 21:00,607.4816895,101.7331619,13059.01172,13081.49023,13062.77441,27.0686512,27.12550354,27.09336662,248.6449432,3465.161621
2013/4/10 22:00,710.1793213,141.9073334,15332.63184,15335.42871,15332.13965,27.1823349,27.24470329,27.21009827,281.9848938,3911.526123
2013/4/10 23:00,681.1952515,125.1654053,14691.04102,14687.71387,14676.56055,27.128479,27.19467545,27.16006851,268.9181519,3754.802002
2013/4/11,607.7591553,89.09266663,13082.21387,13079.06445,13069.20215,27.02293015,27.08719826,27.05322647,243.3293304,3414.715088
2013/4/11 1:00,696.0823364,139.4949951,15014.08105,15018.85254,15011.94434,27.21027374,27.27454376,27.2393589,277.032196,3850.189941
2013/4/11 2:00,697.9604492,107.1989594,15015.33008,15016.55273,15008.9209,27.07110023,27.13537025,27.10133171,268.0187073,3744.198242
2013/4/11 3:00,666.4716797,98.23397827,14339.7207,14347.74805,14339.20313,27.04214287,27.10581207,27.06933403,258.8614502,3623.839844
2013/4/11 4:00,670.7483521,128.8596802,14462.17383,14464.30859,14464.30859,27.18238449,27.24727249,27.21081352,267.7216187,3749.46875
2013/4/11 5:00,680.3088989,130.3983765,14675.55664,14673.41992,14670.28516,27.18308258,27.24924469,27.21274567,270.9118652,3774.968018
2013/4/11 6:00,780.6802979,197.6840973,16896.19727,16890.94141,16880.75195,27.43200111,27.5006485,27.46851158,315.8978271,4339.92627
2013/4/11 7:00,915.4734497,209.9971924,19774.44531,19766.43359,19760.02539,27.34676933,27.4159832,27.38137627,351.9539795,4781.066895
2013/4/11 8:00,989.3572998,251.6782837,21399.58203,21393.70703,21398.51367,27.44688225,27.51856804,27.48396111,389.2435913,5176.674805
2013/4/11 9:00,947.3331299,248.6091919,20529.10938,20517.76758,20495.91211,27.44549751,27.51718521,27.48752022,375.8817139,5036.310059
2013/4/11 10:00,890.5009155,271.0130615,19436.28711,19408.51563,19425.60547,27.55377579,27.63040733,27.59085655,369.4772339,4956.964844
2013/4/11 11:00,801.439209,174.3767548,17368.13867,17353.18555,17325.41406,27.24250221,27.31171608,27.2820549,313.0323181,4303.161133
2013/4/11 12:00,799.6403809,158.3392792,17259.76953,17255.49609,17242.12109,27.19176483,27.25915337,27.22701645,309.9221497,4239.257813
2013/4/11 13:00,797.128418,232.8395844,17343.46289,17365.51758,17363.86133,27.53772545,27.59952354,27.56300354,333.8699341,4533.986816
2013/4/11 14:00,877.7833252,214.6820526,18991.05469,19005.98047,18978.75195,27.36469078,27.42895889,27.39929771,344.7451477,4684.30127
2013/4/11 15:00,859.3063354,188.1901703,18560.50195,18552.44922,18541.27539,27.26200867,27.33065224,27.29851723,333.7339172,4512.85791
2013/4/11 16:00,883.6776123,191.767395,19074.14844,19075.31445,19077.92383,27.28860855,27.35534859,27.31881905,339.4932861,4612.916504
2013/4/11 17:00,783.645874,113.1098099,16871.06641,16893.41406,16858.74219,27.01614952,27.07547569,27.04828453,290.7104492,4016.250732
2013/4/11 18:00,705.5159302,134.2840729,15164.03809,15163.54688,15161.41016,27.1823349,27.24717522,27.21199989,278.9290466,3861.780762
2013/4/11 19:00,784.8226929,173.4770508,16975.44727,16975.98242,16958.89258,27.31463623,27.37643433,27.34676743,309.0493774,4247.328613
2013/4/11 20:00,713.0996704,147.3886871,15398.56445,15387.88477,15380.91797,27.23980331,27.30471802,27.27193832,285.2424622,3949.767822
2013/4/11 21:00,674.6039429,109.8453827,14496.20508,14519.7041,14499.65918,27.0600338,27.11935997,27.08722496,264.6122131,3675.382568
2013/4/11 22:00,771.5670776,157.4932861,16681.25195,16680.75195,16662.82813,27.20270157,27.2694416,27.23788643,301.4101563,4152.376953
2013/4/11 23:00,811.1583862,161.9692688,17528.16406,17526.55273,17515.87109,27.21637344,27.28250885,27.25037193,312.2793579,4283.45752
2013/4/12,731.8532104,146.1181183,15786.0332,15777.98828,15774.38281,27.23425674,27.30099869,27.26828575,288.4920654,3999.245361
2013/4/12 1:00,799.362915,197.9903107,17293.17188,17291.80273,17306.75586,27.43201065,27.49875259,27.46167374,320.8334045,4399.506348
2013/4/12 2:00,769.7577515,187.9011993,16645.79883,16645.79883,16654.34375,27.38388634,27.45120621,27.41412926,309.3622742,4258.862793
2013/4/12 3:00,771.3494263,175.031189,16631.64063,16638.71094,16641.33789,27.36602211,27.43086243,27.39378548,306.1753845,4214.987793
2013/4/12 4:00,754.3029785,166.3342896,16249.17871,16249.76367,16260.44336,27.34304047,27.4079113,27.37270546,301.1940613,4136.756836
2013/4/12 5:00,769.2608032,163.417984,16613.28906,16605.98242,16611.54688,27.27817154,27.34685516,27.31030846,303.7597351,4157.39209
2013/4/12 6:00,860.4768677,215.0241394,18588.43945,18579.4043,18582.03125,27.44436073,27.5135746,27.47953606,341.7137451,4631.027344
2013/4/12 7:00,921.5306396,241.6233978,19966,19952.04688,19947.27344,27.4949646,27.56418228,27.53262329,367.7410889,4938.402832
2013/4/12 8:00,983.8840332,235.5953522,21290.55078,21284.66016,21273.97852,27.36026955,27.42948341,27.39921951,380.8949585,5102.274902
2013/4/12 9:00,970.7894897,268.3791199,21052.97656,21056.71484,21071.66992,27.49879074,27.56553459,27.5259819,389.1894836,5187.561035
2013/4/12 10:00,1001.196594,270.2543335,21777.32813,21760.23828,21765.00391,27.41336441,27.4850502,27.44987488,398.3820496,5296.647461
2013/4/12 11:00,901.6757813,159.1238251,19474.66797,19471.53125,19437.35156,27.07926178,27.1435318,27.11691856,333.3388977,4546.224121
2013/4/12 12:00,815.230896,162.1281586,17618.45313,17626.46484,17607.77344,27.19474602,27.25654411,27.22688103,314.2655029,4296.294922
2013/4/12 13:00,948.9923096,246.7797089,20548.31836,20559,20550.96484,27.45860863,27.52288055,27.49015427,372.7338257,5018.830566
2013/4/12 14:00,949.4758911,250.3677216,20570.91602,20582.5957,20580.96094,27.48029137,27.54456329,27.50995636,377.8269348,5057.708984
2013/4/12 15:00,933.4841919,221.3850708,20202.26563,20203.91016,20191.09375,27.36792564,27.43219757,27.40253258,363.5541077,4886.591309
2013/4/12 16:00,953.4612427,217.2679138,20575.62695,20599.12695,20577.27734,27.3517704,27.41109657,27.38334465,369.3216858,4931.500977
2013/4/12 17:00,841.1584473,122.6087418,18119.2168,18134.16992,18099.99219,27.03071404,27.08811569,27.06339645,310.6082458,4228.127441
2013/4/12 18:00,803.5340576,171.8670349,17324.30859,17315.29102,17316.90039,27.30289268,27.3671608,27.33310318,312.0068054,4294.921875
2013/4/12 19:00,873.8613281,192.4567719,18855.22266,18867.51367,18845.06641,27.33875275,27.39868927,27.37088966,339.3521423,4589.994141
2013/4/12 20:00,799.9259033,142.2826843,17242.40234,17246.20313,17257.83008,27.14221573,27.20594025,27.16693687,303.4624023,4168.870605
2013/4/12 21:00,764.8578491,132.4714355,16468.62891,16487.85352,16448.28516,27.11996841,27.17682266,27.15210533,291.0898438,4029.063477
2013/4/12 22:00,923.8742065,193.050705,20027.00977,20028.68164,20000.91016,27.22540665,27.28913879,27.26248741,351.6842041,4745.932129
2013/4/12 23:00,851.888855,138.9313812,18356.64453,18361.41602,18329.375,27.06937408,27.13117218,27.10645294,316.0831909,4317.108887
2013/4/13,734.7765503,141.0122528,15818.16797,15822.43945,15788.26074,27.19181442,27.25361252,27.22889137,287.6279602,3977.959961
2013/4/13 1:00,766.7678833,120.2431564,16496.43164,16503.36719,16471.84961,27.05630875,27.11624146,27.09152412,289.4422302,3976.775635
2013/4/13 2:00,748.2481079,109.5437164,16126.83008,16128.9668,16096.92285,27.03344727,27.09524536,27.0680542,281.3054504,3907.236328
2013/4/13 3:00,715.1356812,135.6055756,15356.13867,15368.24316,15339.04883,27.18730545,27.24600792,27.21881676,280.3034363,3893.700439
2013/4/13 4:00,700.8890991,119.2209244,15071.5332,15086.48633,15054.94336,27.11008263,27.16882896,27.1416378,275.3369446,3790.086182
2013/4/13 5:00,723.2435303,131.3104553,15629.77051,15634.52832,15611.0293,27.1441288,27.20401382,27.1762619,282.0270691,3900.383057
2013/4/13 6:00,840.5159302,181.5148926,18127.67773,18135.38281,18106.29688,27.29364967,27.35544777,27.32890129,325.1571655,4443.947754
2013/4/13 7:00,911.4111328,221.3784485,19720.16211,19722.29883,19695.26172,27.42154503,27.48522377,27.45862198,356.1947632,4824.106445
2013/4/13 8:00,995.7141724,247.5103912,21526.96094,21508.61523,21500.44531,27.42307281,27.49228477,27.4626236,388.9666443,5182.383789
2013/4/13 9:00,988.7442017,256.4477539,21461.98242,21471.7168,21459.375,27.40945244,27.47372055,27.44351006,390.397522,5199.13916
2013/4/13 10:00,988.911377,257.6259766,21496.19141,21499.97656,21499.97656,27.39291763,27.45770454,27.42556953,391.7913208,5200.761719
2013/4/13 11:00,926.2781372,191.8323822,20000.02344,20015.99414,19972.25391,27.21755028,27.27499199,27.25215721,351.3841248,4741.263672
